name,success_probability
Norse,0.7
RecycleMatch,0.61
GrabCAD,0.95
Crowdtap,0.89
Farfetch,0.72
ShadesCases inc.,0.2
Optimizely,1.0
Ze Frank Games,0.3
EndoStim,0.45
CPUsage,0.82
TabbedOut,0.85
PiCloud,0.83
BranchOut,0.97
Scifiniti.com,0.59
PeopleMatter,0.88
Appfolio,0.55
Actifio,0.98
Delphinus Medical Technologies,0.26
SecretBuilders,0.27
SiteWit,0.22
Moseo (SeniorHomes.com),0.77
OpenStudy,0.36
PolicyStat,0.43
On Demand Therapeutics,0.2
CytoSolv,0.06
Redwood Bioscience,0.18
Thermalin Diabetes,0.19
Paperlit,0.09
Plum District,0.95
TuneUp,0.95
anywayanyday,0.17
Callvine,0.26
Petflow,0.95
ClearSlide,0.95
Convoke Systems,0.72
Immune Design,0.76
Fast Society,0.84
Kony,0.9
TrustCloud,0.8
Rapleaf,0.94
Victrio,0.83
Farmigo,0.57
Zagster,0.65
Kanjoya,0.99
Mozes,0.93
Source4Style,0.74
MyVerse,0.26
rVita,0.13
ADOR,0.96
Profitably,0.84
Kiip,0.87
Explorys,0.75
FutureAdvisor,0.4
Securus,0.1
SolidFire,0.98
Stipple,0.94
ProviderTrust,0.67
Global Grind,0.95
Embedly,0.52
Korrio,0.64
Adaptly,0.96
SPARQ,0.35
Empower Interactive,0.38
ContextLogic,0.88
BlueCava,0.97
Keepio,0.72
BoostCTR,0.92
Levlr,0.3
Stitcher,0.9
scrible,0.38
Grovo,0.83
BUMP Network,0.95
Intellicyt,0.66
Activate Networks,0.76
Clickst,0.11
I Just Shared,0.36
Chequed.com,0.82
Send the Trend,0.69
Nanigans,0.98
BrightTag,0.95
Visterra,0.93
Ciespace,0.86
MindSnacks,0.81
BusinessCard2,0.55
SocialVibe,1.0
Booshaka,0.45
Metamark Genetics,0.8
Gamify,0.43
SocialKaty,0.31
HEMS Technology,0.06
Hipmunk,0.89
SI-BONE,0.61
Genocea Biosciences,0.99
eThor.com,0.24
SavingStar,0.98
Swift Biosciences,0.42
Aristotle Circle,0.85
Visual IQ,0.81
Welltok,0.78
Anchor Therapeutics,0.87
picaboo,0.78
UsTrendy,0.44
FanFueled,0.81
Zoosk,0.97
6fusion,0.68
Chartio,0.76
FSA Store,0.63
HealthTap,0.97
Leftronic,0.81
Dstillery (formerly Media6Degrees),1.0
Atlantis Computing,0.93
SpaceCurve,0.65
Inveni,0.33
Miso Media,0.85
Federated Sample,0.5
Apsalar,0.95
InternMatch,0.73
Lending Club,1.0
WatchParty,0.29
Inflection,0.98
Consumer United,0.9
AirCell,0.77
Chug,0.28
iStoryTime,0.3
Animeeple,0.01
mobli,0.84
Ambiq Micro,0.82
Bizo,0.92
Wedit,0.24
Cebix,0.59
Amedica,0.95
Orbotix,0.79
xAd,0.99
GutCheck,0.77
Good Start Genetics,0.98
Biotectix,0.12
MaxPoint Interactive,0.82
Quid,0.96
Fundly,0.95
Getaround,0.86
SG Biofuels,0.94
Knewton,0.99
TubeMogul,0.98
Kigo,0.71
Independa,0.7
Noom,0.69
Lantos Technologies,0.66
Superfly,0.67
Tapad,1.0
Cirtas Systems,0.92
Solve Media,0.99
Ifeelgoods,0.91
Aryaka Networks,0.84
Promoboxx,0.98
BloomReach,0.99
Boston Heart Diagnostics,0.96
CivicSolar,0.56
Voxy,0.96
Watermark Medical,0.64
Infectious,0.79
Stormpulse,0.73
Rev,0.73
WhatsApp,0.69
TextualAds,0.86
PerkStreet Financial,0.86
Adype,0.11
lark,0.82
Gild,0.9
Socialbakers,0.96
CytomX Therapeutics,0.95
SkyVu Entertainment,0.66
Minimally invasive devices,0.34
Green Mountain Digital,0.47
Rivalroo,0.21
PVT Solar,0.76
Netsertive,0.9
Campus Explorer,0.74
Krux,0.77
Votigo,0.14
Ioxus,0.93
brandlive,0.31
Thinglink,0.63
Phunware,0.83
Digabit,0.74
Prosper,0.99
Flywheel Software,0.78
Savvy Cellar Wines,0.05
Adaptivity,0.83
Acertiv,0.72
CityCiv,0.26
Argyle Social,0.7
MobPanel,0.02
WP Engine,0.8
Ecovative Design,0.82
Highlighter,0.72
Tango,0.82
Meal Ticket,0.63
Conference Hound,0.69
Pinterest,0.99
CarWoo!,0.91
Sharecare,0.93
AHAlife.com,0.84
CloudBees,0.97
Anaplan,0.98
Pure Storage,0.9
GoodData,0.99
OneGoodLove.com,0.71
Krossover,0.85
64 Pixels,0.26
moksha8 Pharmaceuticals,0.45
Memoir Systems,0.31
Deal Co-op,0.35
ChowNow,0.88
Genomera,0.73
Spruce Media,0.88
Haiku Deck,0.79
Enlighted,0.71
OraBrush,0.74
"ArrayPower, Inc.",0.21
Zingfin,0.18
Videolla,0.28
H.BLOOM,0.87
Evolv,0.98
Linkable Networks,0.97
Fisker Automotive,0.03
Simplee,0.9
Connexity,0.5
RewardsForce,0.35
ScaleXtreme,0.86
Spanning Cloud Apps,0.67
peerTransfer,0.91
Rolith,0.53
ViroXis,0.2
Spotlight Ticket Management,0.8
2080 Media,0.3
Proven.com,0.65
Spartz,0.51
ContraFect,0.79
Microventures,0.45
Ticket Evolution,0.72
YouBeauty,0.57
Parkmobile,0.34
Revel Systems,0.79
Endgame,0.83
CloudOn,0.91
Prelert,0.46
NeuroVigil,0.22
Social Bicycles,0.6
VYou,0.86
Zet Universe,0.73
iLEVEL Solutions,0.85
Weston Software,0.22
TransLattice,0.88
Off Track Planet,0.77
MocoSpace,0.95
Intimate Bridge 2 Conception,0.17
HowAboutWe,0.97
Fe3 Medical,0.1
FirstBest,0.89
Practically Green,0.83
NetProspex,0.98
ThirdMotion,0.53
AppRedeem,0.78
Segmint,0.66
Backblaze,0.56
Neptune Mobile Devices,0.06
IMRSV,0.92
appssavvy,1.0
Peel,0.81
Constellation Research,0.6
CrowdMob,0.77
Monetate,0.96
Crittercism,0.9
Shareable Ink,0.86
DriverSide,0.86
Lot18,0.98
Dynamic Signal,0.94
Open English,0.98
NovaTract Surgical,0.4
rollApp,0.73
Voicebase,0.43
Houzz,0.92
InstallMonetizer,0.85
Arbor Pharmaceuticals,0.38
Domain Holdings Group,0.69
Jobaline,0.89
TuneCore,0.91
YouEye,0.76
Cooliris,0.97
Rooftop Media,0.64
SimpleRegistry,0.34
Skillshare,0.89
Nest Labs,0.95
InVenture,0.36
Compute,0.29
MuleSoft,0.97
Beautylish,0.65
Tango Health,0.7
aisle411,0.72
Dataguise,0.66
Spotzot,0.82
WSO2,0.71
Crowd Science,0.83
Objective Logistics,0.91
Stik,0.72
Artsicle,0.37
ADmantX,0.79
Binpress,0.54
Limbo,0.75
CohesiveFT,0.82
Appconomy,0.82
BrandYourself,0.86
Yap,0.86
Skorpios Technologies,0.78
Tizra,0.15
GroupFlier,0.28
BaubleBar,0.49
Cool Earth Solar,0.6
SwiftTest,0.27
Gazzang,0.71
OnShift,0.89
PowerCloud Systems,0.88
SpaBoom,0.28
Sequenta,0.78
UrgentRx,0.56
CityPockets,0.83
BakedCode,0.31
The Receivables Exchange,0.98
Hivext Technologies,0.28
WorthPoint,0.12
Punchbowl,0.98
Chip Path Design Systems,0.12
Pocket Gems,0.42
InvisibleCRM,0.55
Triporati,0.56
Moglue,0.86
Echo360,0.96
Audax Health Solutions,1.0
MongoHQ,0.81
Simple Energy,0.54
Main Street Stark,0.01
Nodejitsu,0.92
SongFlame,0.32
Xenon Arc,0.42
Mass Relevance,0.78
ActivePath,0.96
Cloudscaling,0.92
Addepar,0.75
Practice Fusion,1.0
LiquidSpace,0.86
OpenChime,0.75
Wireless Seismic,0.28
Humble Bundle,0.37
Consumr,0.85
Revolution Foods,0.85
Foodily,0.84
One Inc.,0.65
Skyword,0.8
ThinkVine,0.9
The Lions,0.15
HealthiNation,0.92
StraighterLine,0.42
Cazoomi,0.74
SpotHero,0.84
Sera Prognostics,0.58
Playdek,0.72
Vorbeck Materials,0.31
Gliknik,0.24
ZeroCater,1.0
DailyDigital,0.65
drumbi,0.59
Spring Metrics,0.82
OptiMine Software,0.75
Bunndle,0.76
Lex Machina,0.65
Digital Domain Holdings,0.01
SoundHound,0.69
Civitas Therapeutics,0.78
Fundraise.com,0.78
Proformative,0.42
Puralytics,0.43
Avedro,0.99
LaunchBit,0.49
Supernova,0.89
Lunera Lighting,0.6
AssureRx Health,0.93
Applauze,0.74
Crunched,0.89
Adynxx,0.76
Livestream,0.88
OnSwipe,1.0
Smarterer,0.83
Kind Intelligence,0.6
ShopSocially.com,0.36
Warby Parker,0.96
CrimeReports,0.44
UGE,0.85
TapInfluence,0.77
Wantworthy,0.87
Launchpad Toys,0.28
ThousandEyes,0.73
Curebit,0.78
Verengo Solar,0.69
Titan Gaming,0.94
Updox,0.66
Appinions,0.88
appsplit,0.47
DealDash,0.3
Media Armor,0.89
invino,0.61
StrikeAd,0.94
NEOS GeoSolutions,0.88
Acylin Therapeutics,0.69
AngelList,0.96
Epic Playground,0.28
Spinnakr,0.34
FFFavs,0.59
YapTime,0.18
Piston Cloud Computing,0.98
Pipedrive,0.9
Monster Arts,0.22
Justin.TV,0.95
Digital Assent,0.71
Solar Universe,0.51
Adzerk,0.84
VanDyne SuperTurbo,0.16
Sequent,0.99
Moda Operandi,0.87
Univa,0.82
ScaleBase,0.84
Care.com,0.98
OrthoSensor,0.68
Bioformix,0.83
Frontback,0.86
"Seen Digital Media, Inc.",0.44
Boston Technologies,0.82
Openbucks,0.75
Dinsmore Steele,0.31
Brass Monkey,0.76
LaunchRock,0.88
MediaMorph,0.89
Bizen,0.28
Truveris,0.94
Dynamo Media,0.29
Selvz,0.71
Hearsay Social,0.97
CipherCloud,0.89
Popdust,0.69
InsightSquared,0.93
Boulder Wind Power,0.64
IntegenX,0.9
Needle,0.89
Brand Thunder,0.19
Mobius Therapeutics,0.09
Ustream,0.99
Depositphotos,0.68
CloudPassage,0.9
Presage Biosciences,0.43
Datadog,0.68
Rockbot (formerly Roqbot),0.78
Chirply,0.47
ELENZA,0.27
Zerply,0.8
dotCloud,0.95
uKnow Corporation,0.71
Group Commerce,0.98
MediaRoost,0.12
Spiceworks,0.99
Hazelcast,0.26
Framehawk,0.42
Gen9,0.86
InVisage Technologies,0.87
Symphony Commerce (formerly Sneakpeeq),0.76
Plexxi,0.7
Airpush,0.7
Personify Inc,0.74
Vungle,0.94
Mosoro,0.55
ThingWorx,0.88
Game Closure,0.7
"TargetSpot, Inc.",1.0
Skybox Imaging,0.97
Lendio,0.81
AdaptiveBlue,0.82
RallyOn,0.17
Gremln,0.68
Obsorb,0.48
BreatheAmerica,0.8
Videology,1.0
PapayaMobile,0.8
MyColorScreen,0.17
Kyruus,0.9
HotelTonight,0.91
Room 77,0.96
Diavibe,0.26
I Am Advertising,0.22
NuScriptRx,0.62
Paydiant,0.94
WhiteGlove Health,0.23
Jibe Mobile,0.79
Inspirato,0.86
Bevy,0.37
MobileDevHQ,0.59
Fuze Network,0.74
Transphorm,0.75
Channel IQ,0.62
Kii,0.74
doggyloot,0.61
Yieldbot,0.94
TinyCo,0.8
Sunlight Foundation,0.71
Chartboost,0.86
Cloudwords,0.8
sunne.ws,0.05
Earbits,0.89
Comprehend Systems,0.89
SplitSecnd,0.23
CrestaTech,0.95
Ninua,0.78
Sifteo,0.85
NeuroPhage Pharmaceuticals,0.74
BONDS.COM,0.55
Divide,0.98
Ooyala,1.0
Selligy,0.68
Relayware,0.66
Ruckus Media Group,0.49
Glue Networks,0.86
Totango,0.54
410 Labs,0.76
News360,0.52
YouGotListings,0.3
Bobber Interactive Corporation,0.59
Shelby.tv,0.95
Kindara,0.52
Isabella Products,0.34
Crunchyroll,0.63
Veniti,0.39
Breezy,0.83
Flite,0.99
Retroficiency,0.9
BountyJobs,0.91
Take the Interview,0.86
Booker,0.96
PunchTab,0.87
Kite Pharma,0.38
TripLingo,0.24
NextSpace,0.66
Gobbler,0.97
Nimbus Discovery,0.83
Ringz.TV,0.75
Schematic Labs,0.62
LightSquared,0.65
Danal d/b/a BilltoMobile,0.97
Red Karaoke,0.42
EquaMetrics,0.85
Motista,0.88
RewardMe,0.74
Kicksend,0.83
Foodem,0.71
Doximity,0.86
NxThera,0.7
APPEK Mobile Apps,0.12
Omnicademy,0.21
Suagi.com,0.14
StartWire,0.69
Nevro,0.89
DoubleRecall,0.84
Cognection,0.3
Resort Gems,0.25
Branding Brand,0.75
Convertro,0.91
Altitude Digital,0.9
adRise,0.69
ShopSquad/Ownza,0.19
SoloHealth,0.68
J. Hilburn,0.63
Basis Science,0.92
Scopely,0.89
Bluetrain Mobile,0.74
CivicScience,0.59
LocalBonus,0.83
CMP.LY,0.6
Quote Roller,0.46
Big Switch Networks,0.81
LocBox,0.71
Citybot,0.76
Browserling,0.24
Stageit,0.08
hulu,0.78
Driveway Software,0.34
Mobilewalla,0.64
Nestio,0.64
Inkd.com,0.56
CrowdSource,0.4
LocalResponse,1.0
Message Bus,0.85
ELERTS,0.77
Mobiquity,0.99
CardiaLen,0.12
Tintri,0.72
Luxr,0.64
Fair Observer,0.19
Neverware,0.85
Desmos,0.78
Qstream,0.85
Red Rover,0.88
Pinnacle Engines,0.79
Crowdtilt,0.92
Traetelo.com,0.09
BrightWhistle,0.76
Evoz,0.57
Citymaps,0.77
Wipit,0.55
Postmates,0.86
Geostellar,0.67
SteelHouse,0.97
Lokalite,0.45
Blab Inc.,0.56
Zipline Games,0.63
Cinemacraft,0.73
RightScale,0.82
Invivio Link,0.29
Moat,0.99
Cloudability,0.91
Kickanotch mobile,0.56
"Alteryx, Inc.",0.89
XYDO,0.75
Calico Energy Services,0.24
Liazon,0.94
Tagkast,0.69
My Damn Channel,0.55
PlaceIQ,0.96
Bottlenose,0.79
Tatango,0.47
Everlane,0.74
Ascletis,0.15
Anametrix,0.49
Fiksu,0.81
Magisto,0.84
Kincast,0.06
Saygent,0.67
RFID Global Solution,0.64
General Assembly,0.98
Everloop,0.3
Convo,0.88
Hoopla Software,0.73
VHX,0.86
InVision.,0.27
ToutApp,0.91
Encoding.com,0.77
Fullbridge,0.94
WatchDox,0.96
Synaptic Digital,0.49
EveryMove,0.76
hopscout,0.24
OrganizedWisdom,0.92
MovableInk,0.98
Red Butler,0.36
WordWatch,0.71
ObjectLabs,0.84
Kohort,0.85
Rock Health,1.0
CalmSea,0.73
GMZ Energy,0.78
Nutanix,0.97
Starmount,0.29
Seismic Games,0.67
The Glampire Group,0.14
Mr. Number,0.58
Freshdesk,0.88
Flow Search Corporation,0.95
Channelinsight,0.89
Neocleus,0.81
AppDirect,0.95
Breaktime Studios,0.74
Finalta,0.24
Next Step Living,0.92
SynapDx,0.96
Wellfount,0.21
Samanage,0.83
Relay Network,0.67
Mavizon,0.63
Wayin,0.9
MarketSharing,0.48
Juventas Therapeutics,0.75
Magnet Systems,0.75
SignalSet,0.3
Enthuse,0.61
NoWait,0.75
J. Craig Venter Institute,0.66
SPR Therapeutics,0.3
Placed,0.83
Scoop.it,0.48
Prexa Pharmaceuticals,0.52
Xlumena,0.66
BetterLesson,0.87
REVENUE.com,0.63
iBuildApp,0.54
Kaminario,0.99
BuildFax,0.5
Lua Technologies,0.51
Munchery,0.69
Work For Pie,0.76
Kumbuya,0.68
Pathways Platform,0.68
Zurex Pharma,0.16
Genophen,0.66
Rexter,0.86
Firespotter Labs,0.94
Marketecture,0.78
Navera,0.12
Innovatient Solutions,0.3
Blu Homes,0.53
Funtactix,0.72
Grubwithus,0.84
Medivo,0.94
Dashlane,0.91
SendtoNews,0.68
Brighter.com,0.87
Super Heat Games,0.06
Bypass Mobile,0.03
Videolicious,0.53
CodeGuard,0.72
Seventh Sense Biosystems,0.35
FreeMonee,0.98
Alpine Data Labs,0.95
Claritics,0.61
ZocDoc,0.99
TheSquareFoot,0.85
Typesafe,0.85
newBrandAnalytics,0.85
Voxox Inc.,0.39
Prosodic,0.79
MotherKnows,0.67
MasteryConnect,0.68
The Tap Lab,0.31
Open Places,0.78
Altavoz,0.61
Genbook,0.62
WaterSmart Software,0.76
FanTrail,0.02
Qwiqq,0.34
Searcheeze,0.35
Jirafe,0.97
Triptrotting,0.87
PubMatic,1.0
Yurbuds,0.62
Resolve Therapeutics,0.83
GENWI,0.66
CreditPing.com,0.7
Zanbato,0.88
Fetchnotes,0.73
SessionM,0.99
EndPlay,0.9
Open Road Integrated Media,0.84
TurningArt,0.54
Aquion Energy,0.84
JobOn,0.1
Egghead Interactive,0.31
Greenvity Communications,0.24
BlueStacks,0.76
KISSmetrics,0.96
Southtree,0.07
Placester,0.63
Social Tables,0.77
Personetics Technologies,0.86
Pathway Therapeutics,0.2
Resilient Network Systems,0.44
Senexx,0.4
Fingerprint,0.53
Benzinga,0.54
Spill Inc,0.49
Flomio,0.55
BodeTree,0.49
eCareDiary,0.85
SigFig,0.95
Primus Power,0.63
BenchPrep,0.79
Sample6,0.87
Portalarium,0.9
Woofound,0.6
YouWeb,0.13
Daqri,0.81
adSage,0.79
LOYAL3,0.87
Liqueo,0.24
Kinvey,0.96
EverTrue,0.88
Boomset,0.41
AdGent Digital,0.8
Total Beauty Media,0.82
SBR Health,0.37
Leap Motion,0.9
LockPath,0.75
turntable.fm,0.84
Snapguide,0.87
GlobalMotion,0.61
Vidcaster,0.86
Ginger.io,0.9
Surf Air,0.85
YouMail,0.82
Critical Links,0.3
ParElastic,0.65
Geeklist,0.73
Embarke,0.76
Predictivez,0.15
Estimize,0.8
SOLOMO Technology,0.68
Motif Investing,0.69
SaveUp,0.66
BizeeBee,0.86
LocalVox Media,0.79
Wurl,0.4
FlowPlay,0.77
BoomBotix,0.65
CryoXtract Instruments,0.09
Copious,0.76
Aviary,0.88
NanoRacks,0.1
Saatchi Online,0.74
Ubersense,0.88
SocialWire,0.94
InContext Solutions,0.31
One Medical Group,0.72
Valencell,0.51
in2apps,0.2
Contour Energy Systems,0.84
Bromium,0.91
Cinchcast,0.85
Empowered Careers,0.7
Touchstone Semiconductor,0.35
Impermium,0.83
Feedjit,0.57
Adjudica,0.58
MakeSpace,0.43
myRete,0.51
Flat World Knowledge,0.8
Ivantis,0.66
On-Ramp Wireless,0.68
SweetLabs,0.97
LectureTools,0.57
Lifecrowd,0.67
Ziptask,0.21
HealthCare.com,0.25
Blue Jeans Network,0.97
OpenQ,0.53
ME911,0.05
Kwarter,0.81
AEGEA Medical,0.27
BrandFiesta,0.28
MixRank,0.48
hyaqu,0.05
Mojo Motors,0.83
Viewpoints,0.23
Scanadu,0.91
Ayasdi,0.9
Magzter,0.75
MapBox,0.76
Veenome,0.88
Tealium,0.9
Kinsights,0.22
MOBIbucks,0.29
Venturocket,0.76
RAMP Holdings,0.97
Allegro Diagnostics,0.41
"QCoefficient, Inc.",0.69
Sosh,0.85
CourseHorse,0.46
UrbanSitter,0.74
App47,0.33
Swrve,0.48
MoviePass,0.79
Gojee,0.79
Verbling,0.85
Healthrageous,0.93
SurgiQuest,0.9
Riot Games,0.67
"map2app, Inc.",0.2
Snooth Media,0.75
Fastly,0.99
Contently,0.98
AgLocal,0.88
ThisNext,0.99
CHNL,0.73
MemSQL,0.86
Gridco,0.86
Capriza,0.72
Ignite Game Technologies,0.76
Avvo,0.92
Zipments,0.85
Pocket,0.76
Visual.ly,0.91
Domo,0.93
Tyros,0.03
Zettics.com,0.79
Marqeta,0.82
MoboTap,0.76
Crushpath,0.89
Ziften Technologies,0.17
Zendesk,1.0
PubNub,0.83
WellnessFX,0.88
Unified,0.94
Perkville,0.4
Vizify,0.81
NewComLink,0.68
Lytro,0.93
JOOR,0.87
nanoMR,0.62
Salsa Labs,0.78
FullContact,0.96
Junar,0.77
Ness Computing,0.79
BookingMarkets (Dashbell),0.5
Netotiate,0.71
Torsion Mobile,0.58
Local Yokel Media,0.8
LineStream Technologies,0.83
YouTern,0.27
Lover.ly,0.9
GoSpotCheck,0.8
Onepager,0.69
Are You a Human,0.78
Bislr,0.75
Apiary,0.33
Fanzy,0.84
NationBuilder,0.91
LaunchSide.com,0.02
LiquidTalk,0.09
Gamma Basics,0.34
Hortonworks,0.96
Innography,0.74
Mineful,0.07
Habit Labs,0.58
HDmessaging,0.33
Azumio,0.81
Wright Therapy Products,0.19
Unique Property,0.03
Roka Bioscience,0.97
AccuVein,0.43
Consensus Point,0.7
Swifto,0.81
Big Frame,0.98
myAchy,0.14
Network Optix,0.68
Pixowl,0.66
DocRun,0.8
Nebula,0.93
Leap2,0.64
ElasticBox,0.77
Switchcam,0.77
Shortlist,0.75
AgilOne,0.98
Kimbia,0.22
Generous Deals,0.04
Eat Club,0.75
Beacon Endoscopic,0.27
BabbaCo,0.61
Joyus,0.67
Securus Medical Group,0.56
TalkTo,0.87
Urjanet,0.81
ChoozOn (d.b.a. Blue Kangaroo),0.57
BlogHer,0.97
Privia Health,0.74
Leyden Energy,0.84
Qwilt,0.79
ClubJumpr.com,0.2
Updater,0.86
trueAnthem,0.94
Kazaana,0.34
Farmeron,0.78
The Electric Sheep,0.81
Whitetruffle,0.86
Fliptu,0.42
Acutus Medical,0.8
Matchbook,0.76
BuildingIQ,0.78
Second Genome,0.89
Q-Sensei,0.75
HotLink,0.84
SnagFilms,0.84
Zipmark,0.82
Hoseanna,0.24
Catavolt,0.66
Verious,0.77
Weemba,0.28
gDine,0.46
FilmBreak,0.13
ReferralMD,0.81
Yesware,0.91
POPSUGAR,0.99
SR Labs,0.7
SingleHop,0.71
Whisper Communications,0.69
ZeroDesktop,0.54
spotflux,0.52
Sumo Logic,0.89
Science Exchange,0.44
Taptera,0.9
HzO,0.36
Bright Media Corporation,0.67
PharmaSecure,0.36
LiveClips,0.71
North Shore InnoVentures,0.13
Keystone Dental,0.69
Nexercise,0.62
PhishMe,0.8
Codecademy,0.99
meevl,0.02
Rest Devices,0.71
The Daily Muse,0.9
Umbel,0.41
Medify,0.52
Thetis Pharmaceuticals,0.18
TeraDiode,0.5
Open Air Publishing,0.52
theAudience,0.61
LivingSocial,0.97
6connect,0.76
Bloodhound,0.84
Jiff,0.79
CumuLogic,0.87
VMTurbo,0.95
Minted,0.9
Media Lantern,0.12
DailyLook,0.74
Embrane,0.81
Fullscreen,0.73
Appirio,0.99
Rewardli,0.26
Personal Capital,0.78
Chromatik,0.65
"MongoDB, Inc.",1.0
iCouch,0.29
Kontagent,0.98
Shapeways,0.65
Booktrack,0.67
Sparkcentral,0.75
Aisle50,0.8
iVantage Health Analytics,0.15
Kenandy,0.85
Samfind,0.21
retickr,0.63
SpeedDate,0.93
Stitch Labs,0.86
GreenRoad Technologies,0.77
Opposing Views,0.14
Xamarin,0.91
CarbonFlow,0.46
Huddler,0.91
RentWiki,0.54
Ardelyx,0.76
Fixya,0.58
Myxer,0.45
Anvato,0.74
Club W,0.32
SmartRecruiters,0.85
Extole,1.0
Airbnb,0.99
SodaHead,0.82
Restaurant Revolution Technologies,0.61
AppNexus,1.0
Conductor,0.98
Locaid,0.84
Pricelock,0.91
Sharethrough,1.0
Kaltura,0.99
Full Circle CRM,0.62
Ilesfay Technology Group,0.16
OfficeDrop,0.76
SkyGrid,0.9
Spacebikini,0.14
Get Satisfaction,0.99
Lifebooker.com,0.89
Trover,0.69
TheWrap,0.8
Colingo,0.73
Integrate,0.91
Koofers,0.86
Stack Exchange,0.99
LockerDome,0.87
NexPlanar,0.8
Petra Solar,0.61
Poll Everywhere,0.76
Envysion,0.87
Help Scout,0.95
Onehub,0.94
Sourcebits,0.96
Application Experts,0.41
Occipital,0.85
UsingMiles,0.65
Panjiva,0.87
Pond5,0.74
worldhistoryproject,0.76
DECA,0.79
Lyft,0.97
